business_id,business_name,product_title,city,state,review_month,review_count,avg_rating,extreme_rating_share,avg_review_length,avg_anomaly_score,max_anomaly_score,suspicious_review_density,review_volume_change,rating_shift,extreme_rating_share_shift,review_length_shift,behavioral_drift_score,feature_drift_score,prediction_drift_score,model_drift_score,retraining_alert,decision_score
B09C6P3174,"ROSEGEMM Birthday Gifts For Women- Your Best Friend, Sister, Mom, Wife, Or Any Female! Give A Gift That Shows You Care! Unique Package For Self Care, Relaxing For Her Special Bday! Cute For Any Woman!","ROSEGEMM Birthday Gifts For Women- Your Best Friend, Sister, Mom, Wife, Or Any Female! Give A Gift That Shows You Care! Unique Package For Self Care, Relaxing For Her Special Bday! Cute For Any Woman!",,,2022-03-01,2,4.5,0.5,191.5,0.7852329228621442,1.0,0.5,1.0,-0.5,-0.5,-0.7150297619047619,0.6055059523809524,0.05734987999907796,0.05644694570861206,0.05694355956836831,False,0.6349180220304933
B0BGNX4ZTQ,amika plus size perfect body mousse,amika plus size perfect body mousse,,,2020-06-01,2,2.0,0.5,122.5,0.7618551124770278,0.9688915267423571,0.5,-0.75,-2.0,-0.5,-0.22345483359746435,0.657190966719493,0.053512378276673565,0.030640251884621928,0.04321992140025033,False,0.6348927642497357
B079Q7LQCY,Sandalwood and Frankincense Natural Lotion Bars,Sandalwood and Frankincense Natural Lotion Bars,,,2019-05-01,3,2.3333333333333335,1.0,176.66666666666666,0.5902573635363486,0.8321304947689281,0.6666666666666666,2.0,-0.6666666666666665,1.0,0.26190476190476186,0.6857142857142857,0.0521366354256645,0.01792618655612678,0.03674193343437253,False,0.6348522012795188
B07RRVNQSV,Nydotd 4pcs Wide Band Satin Bonnet Night Sleep Cap Sleeping Head Cover Comfortable Night Sleep Hat Soft Silky Hair Loss Cap for Women Girls (Medium),Nydotd 4pcs Wide Band Satin Bonnet Night Sleep Cap Sleeping Head Cover Comfortable Night Sleep Hat Soft Silky Hair Loss Cap for Women Girls (Medium),,,2021-01-01,5,3.2,0.8,160.0,0.6003395049652,0.9782443657536675,0.4,4.0,1.2000000000000002,0.8,-0.2,0.74,0.05371088150238696,0.044679228210230036,0.049646637520916345,False,0.6348325236419211
B07L49PZ4C,"HQ9/52 Replacement Shaver head Blades For Philips Norelco SpeedXL 8240XL 8140XL 8150XL 8160XL 8170XL, 8100 series, 8200 series, 9100 series, and PT/AT900","HQ9/52 Replacement Shaver head Blades For Philips Norelco SpeedXL 8240XL 8140XL 8150XL 8160XL 8170XL, 8100 series, 8200 series, 9100 series, and PT/AT900",,,2019-06-01,3,1.3333333333333333,0.6666666666666666,113.33333333333333,0.5578752422417393,0.8453154161384145,0.3333333333333333,2.0,-2.666666666666667,0.6666666666666666,3.9275362318840576,1.0,0.051102236796830895,0.019908495953962355,0.03706505341754005,False,0.6347534869944094
B07K1QJH5P,"Mane Tame Deluxe Pomade 3.3oz/97mL - Firm Hold, Medium Shine - Made in USA, Water-Based, Combable, Rinses Out Easily, BARBER RECOMMENDED - Best used on dry hair","Mane Tame Deluxe Pomade 3.3oz/97mL - Firm Hold, Medium Shine - Made in USA, Water-Based, Combable, Rinses Out Easily, BARBER RECOMMENDED - Best used on dry hair",,,2020-12-01,3,4.666666666666667,0.6666666666666666,1181.3333333333333,0.5946902021968774,0.8084766421333146,0.6666666666666666,2.0,-0.33333333333333304,-0.33333333333333337,9.837920489296636,0.7083333333333333,0.05405011726505951,0.051346648388737,0.052833556270714385,False,0.6346418581872673
B08FKWQMZ2,"DAGEDA Lip Gloss Base 4 Colors, Moisturizing Lip Gloss Base DIY Homemade, Sequins Natural Lip Gloss Base DIY Lip Balms Plumper Lip Makeup Base Organic Glaze Lipstick Material (4 pack, 4x20ml)","DAGEDA Lip Gloss Base 4 Colors, Moisturizing Lip Gloss Base DIY Homemade, Sequins Natural Lip Gloss Base DIY Lip Balms Plumper Lip Makeup Base Organic Glaze Lipstick Material (4 pack, 4x20ml)",,,2021-12-01,2,3.0,1.0,143.5,0.6043469801982715,1.0,0.5,1.0,2.0,0.0,3.629032258064516,0.6000000000000001,0.05970123430937754,0.06982746857586374,0.06425803972929633,False,0.6346387059593944
B0857H7SCD,"YARELI Organic Castor Oil for Eyelashes, Eyebrows, Hair, Skin and Body - Cold Pressed and Unrefined, 12oz","YARELI Organic Castor Oil for Eyelashes, Eyebrows, Hair, Skin and Body - Cold Pressed and Unrefined, 12oz",,,2021-04-01,3,4.666666666666667,0.6666666666666666,365.3333333333333,0.7338150075758235,0.8192406313822012,0.6666666666666666,2.0,-0.33333333333333304,-0.33333333333333337,0.9027777777777777,0.6888888888888889,0.057800067380601956,0.0628483695316578,0.06007180334857709,False,0.6346338803749458
B06WWL6NLH,32 Yards Ribbon Elastic Foldover Elastics Stretch Hair Ties Headbands for Baby Girls Hair Bow (32 Color Set 1),32 Yards Ribbon Elastic Foldover Elastics Stretch Hair Ties Headbands for Baby Girls Hair Bow (32 Color Set 1),,,2022-05-01,3,3.0,0.3333333333333333,51.0,0.5637435111070483,0.790250337042372,0.6666666666666666,2.0,1.0,0.3333333333333333,-0.6982248520710059,0.7313116370808679,0.05596524947684061,0.05603012848202634,0.055994445029174195,False,0.63448136065609
B00WEAGHLK,BESTIM INC(TM) Disposable 100PCS Glue Ring Pallet Holder for Tattoo Pigmen Eyelash Extension,BESTIM INC(TM) Disposable 100PCS Glue Ring Pallet Holder for Tattoo Pigmen Eyelash Extension,,,2016-03-01,4,2.25,0.75,69.5,0.6270165273854841,0.8394211969983498,0.5,3.0,-1.75,0.75,-0.3623853211009174,0.8412270642201836,0.04514673785875693,0.023902573609932334,0.03558686394678587,False,0.6344422145964862
B08FMDJCFD,10A Straight Human Hair Bundles (32 32 32 Inches) 100% Virgin Brazilian Hair 3 Bundles Straight Weave Hair Human Bundles Natural Color Unprocessed Remy Hair Bundles,10A Straight Human Hair Bundles (32 32 32 Inches) 100% Virgin Brazilian Hair 3 Bundles Straight Weave Hair Human Bundles Natural Color Unprocessed Remy Hair Bundles,,,2021-05-01,2,2.5,0.5,56.0,0.603752246687372,0.9228918582424764,0.5,1.0,-2.5,-0.5,0.2727272727272727,0.7045454545454546,0.05902974335143343,0.0803059022580765,0.0686040148594228,False,0.6344391162501438
B08JPK6MKD,"KISSIO Lipstick Set,4Pcs Cigarette Matte Lipstick Set,Red Matte Pigmentation Lipstick,Long Lasting Waterproof Lipstick for women","KISSIO Lipstick Set,4Pcs Cigarette Matte Lipstick Set,Red Matte Pigmentation Lipstick,Long Lasting Waterproof Lipstick for women",,,2020-12-01,4,3.25,0.5,398.75,0.7581366726143243,0.8919472801915224,0.5,3.0,-0.75,0.5,0.5637254901960784,0.7564950980392158,0.05405011726505951,0.051346648388737,0.052833556270714385,False,0.6342303560174438
B08KW7J3Q3,"Durable Transparent Face Protection, Clear Face Covering, Combine Plastic Reusable Bandanas, Anti Fog and Breathable Visible Clear Face_Shield, Masks suitable for all adults (1PC)","Durable Transparent Face Protection, Clear Face Covering, Combine Plastic Reusable Bandanas, Anti Fog and Breathable Visible Clear Face_Shield, Masks suitable for all adults (1PC)",,,2021-03-01,3,1.0,1.0,138.66666666666666,0.7218037902185311,0.7596322118391707,0.6666666666666666,-0.5,-2.3333333333333335,0.6666666666666667,1.2732240437158469,0.7749999999999999,0.05545207860470101,0.04894388866782656,0.05252339313310751,False,0.6341664497803425
B09BKK8G76,"HOMOST Starry Magnetic Cat Eye Gel Nail Polish Set, 6PCS Galactic Auroras Chameleon Gel Nail Polish Kit With Magnet","HOMOST Starry Magnetic Cat Eye Gel Nail Polish Set, 6PCS Galactic Auroras Chameleon Gel Nail Polish Kit With Magnet",,,2021-09-01,3,4.333333333333333,0.6666666666666666,228.66666666666666,0.5758741467055636,0.8306051594538242,0.6666666666666666,2.0,0.33333333333333304,0.6666666666666666,0.3692614770459081,0.6655189620758482,0.05833177827802493,0.08280947901630323,0.06934674361025017,False,0.6341602245360047
B07SV4HTMC,"Cancun Collection Cacao Body Bronzer – Superfood Infused Sunless Tanning Lotion with Cacao 5.1 fl.oz, For Instant Tan in 1 minute.","Cancun Collection Cacao Body Bronzer – Superfood Infused Sunless Tanning Lotion with Cacao 5.1 fl.oz, For Instant Tan in 1 minute.",,,2020-03-01,7,4.142857142857143,0.7142857142857143,476.85714285714283,0.7966401060983073,0.912588876280252,0.8571428571428571,0.75,-0.8571428571428568,-0.2857142857142857,0.059094154041405514,0.37431883080828104,0.05504981059319546,0.034264014098256086,0.045696202170472745,False,0.6341259590114435
B0140MTMD4,CocoMagic Coconut Oil Body Wash 32-oz,CocoMagic Coconut Oil Body Wash 32-oz,,,2019-02-01,3,5.0,1.0,48.0,0.4741343266238774,0.9679223667437264,0.3333333333333333,2.0,1.0,1.0,-0.7446808510638298,0.823936170212766,0.04984488861087211,0.02821384418385191,0.04011091861871302,False,0.634106842039636
B09V24W7P1,"Electric Shaver Head Replacement Cassette for Braun Series 3S Shavers Replacement Foil Compatible with Braun Series 32S Shavers 3090cc 3050cc 3040s 3080S,Shaver Razor Blade Replacement Part","Electric Shaver Head Replacement Cassette for Braun Series 3S Shavers Replacement Foil Compatible with Braun Series 32S Shavers 3090cc 3050cc 3040s 3080S,Shaver Razor Blade Replacement Part",,,2022-09-01,3,1.0,1.0,31.333333333333332,0.8229151542990688,0.8501641183731561,1.0,0.0,-1.3333333333333335,0.0,-0.7438692098092643,0.3154405086285196,0.0536438659476773,0.048156186715726856,0.051174410293299596,False,0.6340937301317294
B083PXJBVY,Rated Green - Hibiscus Moisturizing Scalp Pack - Tube - 6.76 fl. oz. Cold Brewed Organic Hibiscus with Natural Honey - Softening Hair Mask for Women & Men,Rated Green - Hibiscus Moisturizing Scalp Pack - Tube - 6.76 fl. oz. Cold Brewed Organic Hibiscus with Natural Honey - Softening Hair Mask for Women & Men,,,2021-11-01,9,4.111111111111111,0.6666666666666666,224.0,0.4295223116146093,1.0,0.3333333333333333,2.0,0.7777777777777772,0.6666666666666666,-0.5717017208413002,0.7615625663904821,0.0596329395723892,0.07744820679188008,0.06764980982116009,False,0.6338714464041277
B086N136NH,"Follain Everybody Bar Soap | Lavender & Bergamot, Skin Moisturizing Hand & Body Cleanser with Shea Butter, Argan Oil, Hydrate for Softer Skin, Non-Drying, Rich-Lather, Cruelty Free, 5 oz","Follain Everybody Bar Soap | Lavender & Bergamot, Skin Moisturizing Hand & Body Cleanser with Shea Butter, Argan Oil, Hydrate for Softer Skin, Non-Drying, Rich-Lather, Cruelty Free, 5 oz",,,2020-11-01,7,4.714285714285714,0.7142857142857143,451.2857142857143,0.7193476134444368,0.9265106867600117,0.5714285714285714,2.5,0.2142857142857144,0.2142857142857143,21.013937282229964,0.6339285714285714,0.05452646409660612,0.05369988415212671,0.05415450312159039,False,0.6337412015485283
B088TXBCB5,NAILGIL Poly Nail Gel (Temperature),NAILGIL Poly Nail Gel (Temperature),,,2021-02-01,3,4.666666666666667,0.6666666666666666,1048.3333333333333,0.8478794082569504,0.9122173897672501,1.0,-0.625,0.04166666666666696,0.04166666666666663,0.5259582726831634,0.2249833212032994,0.05598837576999576,0.0521915973683057,0.05427982548923524,False,0.6336638905427477
B01DJNIZD8,"Spray Tan Tent (Black) The Best, Bigger Than Others, Folds Easily in 30 Seconds and Has NO Logo On Tent Itself!","Spray Tan Tent (Black) The Best, Bigger Than Others, Folds Easily in 30 Seconds and Has NO Logo On Tent Itself!",,,2019-01-01,4,2.75,0.75,189.0,0.47784986611286795,0.991273513320212,0.25,3.0,-2.25,-0.25,17.9,0.875,0.04981522816968604,0.018956192481276068,0.03592866210990155,False,0.6335850289785594
B07MYTXFJ8,GK-O Anime Enoshima Junko Cosplay Hairpins Monokuma Costume Hair Accessories,GK-O Anime Enoshima Junko Cosplay Hairpins Monokuma Costume Hair Accessories,,,2020-03-01,3,2.6666666666666665,0.0,76.33333333333333,0.5025810371820797,0.8380680896830506,0.3333333333333333,2.0,-2.3333333333333335,-1.0,7.481481481481481,1.0,0.05504981059319546,0.034264014098256086,0.045696202170472745,False,0.6335115950479719
B09MTMX3SC,False Lashes Natural Wispy Cat Eye Fake Eyelashes 10 Pairs Clear Band Lightweight Handmade Eye Lash Pack by Goddvenus,False Lashes Natural Wispy Cat Eye Fake Eyelashes 10 Pairs Clear Band Lightweight Handmade Eye Lash Pack by Goddvenus,,,2022-04-01,2,3.0,1.0,228.0,0.6405266844375817,1.0,0.5,1.0,2.0,0.0,2.3043478260869565,0.6000000000000001,0.05657440729644986,0.056694289387843155,0.056628354237576846,False,0.6334942531356366
B07PCSRSND,Strixaderm Lash Advance Eyelash Conditioner - Hypo Allergenic Eyebrow Enhancer Serum & Primer Mascara For Natural Eye Brow Growth & Thick Long Lashes,Strixaderm Lash Advance Eyelash Conditioner - Hypo Allergenic Eyebrow Enhancer Serum & Primer Mascara For Natural Eye Brow Growth & Thick Long Lashes,,,2020-05-01,4,3.5,0.75,317.5,0.7183837661982773,0.8140324589186004,0.75,3.0,-0.5,0.75,0.03420195439739414,0.6193403908794789,0.05239461373367788,0.027754461567444478,0.041306545258872854,False,0.6334424401302108
B083DJCNRC,"Dry Brush Bath Body Brush with Natural Bristle Shower Brush for Exfoliating Skin, Stimulating Blood Circulation, Massaging The Skin and Improving Skin Health, Set of 2, with 2 Wall Hook","Dry Brush Bath Body Brush with Natural Bristle Shower Brush for Exfoliating Skin, Stimulating Blood Circulation, Massaging The Skin and Improving Skin Health, Set of 2, with 2 Wall Hook",,,2021-07-01,8,3.25,0.375,338.125,0.47473818939421725,0.8580285634862138,0.375,1.6666666666666667,-1.75,-0.625,1.7944214876033058,0.91875,0.05909289020074846,0.07002015876569502,0.06401016105497442,False,0.633349021378421
B07FKGGLCW,Makartt Nail Suction Dust Collector New No-spilling Filter 40W Strong Power,Makartt Nail Suction Dust Collector New No-spilling Filter 40W Strong Power,,,2019-07-01,5,3.0,0.8,171.0,0.529807858873893,0.949069994088771,0.4,4.0,-2.0,-0.19999999999999996,0.6601941747572816,0.7820388349514563,0.05158100030840755,0.020844938101532293,0.037749772315313686,False,0.633346672516231
B08L3QKHRJ,"PÜR Disappearing Ink 4-in-1 Brightening Concealer Pen, Hydrates to Smooth Lines & Wrinkles, Cruelty & BPA free","PÜR Disappearing Ink 4-in-1 Brightening Concealer Pen, Hydrates to Smooth Lines & Wrinkles, Cruelty & BPA free",,,2022-07-01,2,3.0,1.0,280.0,0.5379950918643285,1.0,0.5,1.0,0.0,1.0,4.090909090909091,0.6000000000000001,0.05501066594801385,0.05408704015229407,0.05459503433993995,False,0.633189255150991
B07V2RWFR3,12 Pieces Carbon Fine Cutting Comb Carbon Fiber Salon Hairdressing Comb Hairdressing Comb Heat Resistant Barber Comb (Black),12 Pieces Carbon Fine Cutting Comb Carbon Fiber Salon Hairdressing Comb Hairdressing Comb Heat Resistant Barber Comb (Black),,,2022-06-01,3,1.3333333333333333,0.6666666666666666,100.66666666666667,0.7496914510601149,0.8450258508271817,0.6666666666666666,0.5,-1.6666666666666667,-0.33333333333333337,9.596491228070176,0.65,0.0544358894295017,0.05546727758218604,0.05490001409820966,False,0.6331607165709117
B086Q2J3F2,"QTMY Crystal Gemstone Headbands Baroque Hair Accessories Head Band Fashion Headwear Hairbands for Women,Pink","QTMY Crystal Gemstone Headbands Baroque Hair Accessories Head Band Fashion Headwear Hairbands for Women,Pink",,,2021-02-01,3,4.666666666666667,0.6666666666666666,202.33333333333334,0.632795595157289,0.8010986062495633,0.6666666666666666,2.0,0.666666666666667,0.6666666666666666,-0.3905622489959839,0.71144578313253,0.05598837576999576,0.0521915973683057,0.05427982548923524,False,0.6330545984605317
B07HK5ZPWZ,TOUCHBeauty Heated Eyelash Curler Electric Eyelashes Curling Comb Long Lasting Naturally Eyelashes Beauty Tool Pen-sized Aluminium Material Cover Battery Powered Red,TOUCHBeauty Heated Eyelash Curler Electric Eyelashes Curling Comb Long Lasting Naturally Eyelashes Beauty Tool Pen-sized Aluminium Material Cover Battery Powered Red,,,2019-12-01,3,1.0,1.0,54.666666666666664,0.7534879113719487,0.9297046660819939,0.3333333333333333,2.0,-1.0,1.0,2.0370370370370368,0.875,0.051410445149353175,0.019636442289543865,0.03711214386243899,False,0.633046788041397
B00853F6ZS,e.l.f. Essential Eyeliner Pen BLACK - Pack of 1,e.l.f. Essential Eyeliner Pen BLACK - Pack of 1,,,2015-02-01,5,1.8,1.0,83.0,0.6446203598604859,0.9974627726179636,0.4,-0.16666666666666666,-1.8666666666666665,0.5,1.1373390557939913,0.7083333333333333,0.04979369877874799,0.03893732843173364,0.044908332122591536,False,0.6329315535680093
B06XC1MP4X,Nail Repair size4…,Nail Repair size4…,,,2021-03-01,6,1.6666666666666667,1.0,82.16666666666667,0.7005325569798538,0.8129530639596062,0.8333333333333334,5.0,0.6666666666666667,0.0,-0.726111111111111,0.5285555555555556,0.05545207860470101,0.04894388866782656,0.05252339313310751,False,0.6328843035780505
B07M8XQ72P,10 TUBE Flekosteel warming body balm 10 x (1.7 oz/ 50ml). Original from Russia with Hologram. Fresh Stock,10 TUBE Flekosteel warming body balm 10 x (1.7 oz/ 50ml). Original from Russia with Hologram. Fresh Stock,,,2021-03-01,2,3.0,1.0,91.0,0.5283841754279135,1.0,0.5,1.0,-2.0,0.0,1.935483870967742,0.6000000000000001,0.05545207860470101,0.04894388866782656,0.05252339313310751,False,0.6328785089699661
B085TFXLH1,Pine Gel Nail Polish Set 6 Colors Purple Blue Cat Eye Glitter Gel Polish 7.5 ml Soak Off UV LED Cure Home Salon Manicure,Pine Gel Nail Polish Set 6 Colors Purple Blue Cat Eye Glitter Gel Polish 7.5 ml Soak Off UV LED Cure Home Salon Manicure,,,2020-12-01,4,4.75,0.75,415.0,0.7672922609483838,0.8252792587597847,1.0,0.3333333333333333,0.41666666666666696,0.4166666666666667,-0.17,0.3444166666666667,0.05405011726505951,0.051346648388737,0.052833556270714385,False,0.6328769406731984
B086JL8X97,"Mifelio Hair Darkening Shampoo Bar, Natural Organic Conditioner and Repair Essence,Volumizing & Moisturizing, Black Hair Shampoo Non Allergic Hair","Mifelio Hair Darkening Shampoo Bar, Natural Organic Conditioner and Repair Essence,Volumizing & Moisturizing, Black Hair Shampoo Non Allergic Hair",,,2021-01-01,3,3.3333333333333335,0.6666666666666666,167.33333333333334,0.5127951044594424,0.8939924818959141,0.3333333333333333,2.0,2.3333333333333335,-0.33333333333333337,8.296296296296298,0.9166666666666667,0.05371088150238696,0.044679228210230036,0.049646637520916345,False,0.6328443642917073
B0776YS8CX,Bath & Body Works Aromatherapy Energy Orange & Ginger Gentle Foaming Hand Soap 8.75 fl.oz Set of 3,Bath & Body Works Aromatherapy Energy Orange & Ginger Gentle Foaming Hand Soap 8.75 fl.oz Set of 3,,,2019-11-01,3,2.3333333333333335,1.0,186.66666666666666,0.5427019029400313,0.7786358695067631,0.6666666666666666,2.0,-2.6666666666666665,0.0,1.248995983935743,0.75,0.05216098406065462,0.02681824173845343,0.04075675001566409,False,0.6328027334963833
B07CVHWC68,Ochine Electric Heated Eyelash Curler Long Lasting Eye Lash Perm Heated Roll Makeup Tool,Ochine Electric Heated Eyelash Curler Long Lasting Eye Lash Perm Heated Roll Makeup Tool,,,2020-08-01,5,1.8,1.0,57.4,0.6730676116236627,0.9231341812187736,0.6,0.25,-1.2,0.5,-0.8587076923076924,0.6092415384615385,0.052643099734843546,0.04347394055775881,0.048516978105155414,False,0.6326848947577286
B087FTZSZH,"lorelo 20 pieces Hair Curlers, Hair Rollers Spiral Curls Styling Kit No Heat Hair Curlers with Styling Hooks for Girls Woman","lorelo 20 pieces Hair Curlers, Hair Rollers Spiral Curls Styling Kit No Heat Hair Curlers with Styling Hooks for Girls Woman",,,2020-10-01,2,4.5,0.5,1294.5,0.7813853946659378,1.0,0.5,-0.3333333333333333,0.8333333333333335,-0.5,1.016355140186916,0.6041666666666667,0.05308668047708837,0.03292411143648467,0.04401352440881671,False,0.6326436953279891
B075S27J6Z,"Bath & Body Works Aromatherapy Comfort - Vanilla & Patchouli Body Wash & Foam Bath, 10 Fl Oz","Bath & Body Works Aromatherapy Comfort - Vanilla & Patchouli Body Wash & Foam Bath, 10 Fl Oz",,,2020-02-01,3,3.6666666666666665,1.0,86.0,0.6114903006719419,0.9245518753456677,0.6666666666666666,0.5,0.16666666666666652,0.5,2.3076923076923075,0.5458333333333334,0.0539114281703382,0.021153589549844202,0.0391704007911159,False,0.6325937164896511
B0814TCLD8,LINGSFIRE Electric Foot File Callus Remover for Feet Speed Adjustable Professional Foot Polisher with 60Pcs Replacement Sandpaper Discs for Men Women Dry Dead Hard Cracked Skin or Calluses (Grey),LINGSFIRE Electric Foot File Callus Remover for Feet Speed Adjustable Professional Foot Polisher with 60Pcs Replacement Sandpaper Discs for Men Women Dry Dead Hard Cracked Skin or Calluses (Grey),,,2020-02-01,3,3.0,0.6666666666666666,210.66666666666666,0.7404470438738583,0.8737166904441129,0.6666666666666666,0.0,-2.0,-0.33333333333333337,3.2702702702702697,0.6166666666666667,0.0539114281703382,0.021153589549844202,0.0391704007911159,False,0.6325097351074402
